"ela_level.mmce_lda_10","ela_level.mmce_qda_10","ela_level.mmce_mda_10","ela_level.lda_qda_10","ela_level.lda_mda_10","ela_level.qda_mda_10","ela_level.mmce_lda_25","ela_level.mmce_qda_25","ela_level.mmce_mda_25","ela_level.lda_qda_25","ela_level.lda_mda_25","ela_level.qda_mda_25","ela_level.mmce_lda_50","ela_level.mmce_qda_50","ela_level.mmce_mda_50","ela_level.lda_qda_50","ela_level.lda_mda_50","ela_level.qda_mda_50","ela_level.costs_fun_evals","ela_level.costs_runtime","ela_meta.lin_simple.adj_r2","ela_meta.lin_simple.intercept","ela_meta.lin_simple.coef.min","ela_meta.lin_simple.coef.max","ela_meta.lin_simple.coef.max_by_min","ela_meta.lin_w_interact.adj_r2","ela_meta.quad_simple.adj_r2","ela_meta.quad_simple.cond","ela_meta.quad_w_interact.adj_r2","ela_meta.costs_fun_evals","ela_meta.costs_runtime","basic.dim","basic.observations","basic.lower_min","basic.lower_max","basic.upper_min","basic.upper_max","basic.objective_min","basic.objective_max","basic.blocks_min","basic.blocks_max","basic.cells_total","basic.cells_filled","basic.minimize_fun","basic.costs_fun_evals","basic.costs_runtime","disp.ratio_mean_02","disp.ratio_mean_05","disp.ratio_mean_10","disp.ratio_mean_25","disp.ratio_median_02","disp.ratio_median_05","disp.ratio_median_10","disp.ratio_median_25","disp.diff_mean_02","disp.diff_mean_05","disp.diff_mean_10","disp.diff_mean_25","disp.diff_median_02","disp.diff_median_05","disp.diff_median_10","disp.diff_median_25","disp.costs_fun_evals","disp.costs_runtime","pca.expl_var.cov_x","pca.expl_var.cor_x","pca.expl_var.cov_init","pca.expl_var.cor_init","pca.expl_var_PC1.cov_x","pca.expl_var_PC1.cor_x","pca.expl_var_PC1.cov_init","pca.expl_var_PC1.cor_init","pca.costs_fun_evals","pca.costs_runtime","ela_distr.skewness","ela_distr.kurtosis","ela_distr.number_of_peaks","ela_distr.costs_fun_evals","ela_distr.costs_runtime","ic.h.max","ic.eps.s","ic.eps.max","ic.eps.ratio","ic.m0","ic.costs_fun_evals","ic.costs_runtime","nbc.nn_nb.sd_ratio","nbc.nn_nb.mean_ratio","nbc.nn_nb.cor","nbc.dist_ratio.coeff_var","nbc.nb_fitness.cor","nbc.costs_fun_evals","nbc.costs_runtime","f"
"0.106666666666667","0.0866666666666667","0.126666666666667","1.23076923076923","0.842105263157895","0.684210526315789","0.1","0.0666666666666667","0.0933333333333333","1.5","1.07142857142857","0.714285714285714","0.02","0.02","0.0333333333333333","1","0.6","0.6","0","4.20600000000013","0.680361762583368","0.201001219750327","0.00162676308137149","0.0828363530722831","50.9209693906043","0.67404523384534","0.960162585699641","152.951124097606","0.994035520636992","0","0.01299999999992","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0","0.503217482633715","0.510108406618763","0.55824184439965","0.711701342011604","0.527232705055843","0.522444118412111","0.546068347229864","0.707714061870363","-3.30155359102589","-3.25575738437003","-2.93586866284979","-1.91599630883896","-3.13487458389227","-3.16662724259506","-3.00997724739271","-1.9381200190253","0","0.00500000000010914","1","1","0.75","0.75","0.362130306073559","0.362130306073559","0.361769308009106","0.458115963868368","0","0.00499999999988177","1.4743123333195","0.803628624795135","16","0","0.00400000000013279","0.659712930298368","-0.515515515515515","0.00276976193503689","-2.05705705705706","0.452702702702703","0","0.284999999999854","0.730839346249369","0.77146445113646","0.585419912422204","0.281905743213995","-0.217659012983398","0","0.0210000000001855","3_48"
"0.126666666666667","0.0733333333333333","0.0733333333333333","1.72727272727273","1.72727272727273","1","0.173333333333333","0.12","0.0933333333333333","1.44444444444444","1.85714285714286","1.28571428571429","0.186666666666667","0.106666666666667","0.1","1.75","1.86666666666667","1.06666666666667","0","4.17699999999991","0.535184786652921","0.1501895994381","0.000739948345454797","0.054096559416031","73.1085618993869","0.525167319139957","0.898262115601088","78.6560165575838","0.980894827745335","0","0.0119999999999436","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0","0.335560075532814","0.519724485325253","0.618944131357381","0.703345559888626","0.318251058089257","0.423404230435522","0.593352440093035","0.674962701741018","-4.41578345042318","-3.19185014513522","-2.53244896412272","-1.97152777685479","-4.52061183894686","-3.82335123964317","-2.69644096321158","-2.15529114646023","0","0.00500000000010914","1","1","0.75","0.75","0.362130306073559","0.362130306073559","0.361699657847493","0.430959301964279","0","0.00399999999990541","2.10068891900744","3.77995480064511","11","0","0.00299999999992906","0.787389992114533","-0.475475475475475","0.00459899209052244","-1.85685685685686","0.439189189189189","0","0.283000000000129","0.709457197465607","0.757983522921924","0.597467214037633","0.294039674444661","-0.255309926435442","0","0.0219999999999345","3_49"
"0.1","0.0466666666666667","0.0466666666666667","2.14285714285714","2.14285714285714","1","0.14","0.0666666666666667","0.106666666666667","2.1","1.3125","0.625","0.0133333333333333","0.0133333333333333","0.02","1","0.666666666666667","0.666666666666667","0","4.26699999999983","0.637694422910765","0.178480217166992","0.00176697020504551","0.0745899985917124","42.21350104191","0.630625098993738","0.938481841657523","959.480759386238","0.994184198020459","0","0.012000000000171","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0.000999999999976353","0.321238185013504","0.35831034802555","0.466176319662181","0.699141914840533","0.313289334668808","0.341671724210063","0.395823745984716","0.655744623169514","-4.51096491800981","-4.2645880254243","-3.54772446127467","-1.99946466859065","-4.5535125510084","-4.36531164846178","-4.00623478645551","-2.28272438202736","0","0.00499999999988177","1","1","0.75","0.75","0.362130306073559","0.362130306073559","0.361693881583135","0.450311549335821","0","0.00499999999988177","1.69277842740213","1.64004013782201","14","0","0.00399999999990541","0.690522774481382","-0.495495495495495","0.002150045654842","-1.91691691691692","0.412162162162162","0","0.281999999999925","0.747268122555687","0.76820106349656","0.629373427149051","0.287885418035833","-0.227316284439452","0","0.0219999999999345","3_50"
"0.08","0.0466666666666667","0.08","1.71428571428571","1","0.583333333333333","0.133333333333333","0.0866666666666667","0.0533333333333333","1.53846153846154","2.5","1.625","0.0666666666666667","0.0733333333333333","0.0733333333333333","0.909090909090909","0.909090909090909","1","0","4.19200000000001","0.577172625189384","0.152978868504068","0.00248513879791505","0.0612459715752663","24.6448897046111","0.569095246147308","0.900911400509667","286.509643003345","0.984053898865281","0","0.0119999999999436","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0.000999999999976353","0.271809023202348","0.366979837588466","0.516928424920253","0.692806981902736","0.294324494248588","0.34470459019405","0.467913118803273","0.656360924643113","-4.83946485706604","-4.20697169755802","-3.21043240789236","-2.04156582927677","-4.67926658868552","-4.34520100504117","-3.52821707026742","-2.27863774607292","0","0.00500000000010914","1","1","0.75","0.75","0.362130306073559","0.362130306073559","0.361692631871548","0.439195810171673","0","0.00399999999990541","2.02308539981289","3.22465170314778","11","0","0.00300000000015643","0.704160728698518","-0.455455455455455","0.00303726357970331","-2.07707707707708","0.425675675675676","0","0.281999999999925","0.771502065302948","0.7726644195498","0.632667660688595","0.289451050359489","-0.258450508028901","0","0.0230000000001382","3_51"
"0.12","0.08","0.0733333333333333","1.5","1.63636363636364","1.09090909090909","0.213333333333333","0.133333333333333","0.0866666666666667","1.6","2.46153846153846","1.53846153846154","0.173333333333333","0.106666666666667","0.1","1.625","1.73333333333333","1.06666666666667","0","4.17900000000009","0.65828642164437","0.308309817615993","0.00328147930175664","0.0638006112734565","19.4426371177483","0.659171830210435","0.973954550645962","771.727656835384","0.991885927417549","0","0.0119999999999436","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0.000999999999976353","0.441737866314175","0.475206723774934","0.552232692461478","0.678062507452697","0.438471380504221","0.423184377963618","0.512060152637495","0.647913398503204","-3.71013932208335","-3.48770954109403","-2.97580472433938","-2.13955573606011","-3.72344241281191","-3.82480906029562","-3.23548232359362","-2.33465248160131","0","0.00500000000010914","1","1","0.75","0.75","0.362130306073559","0.362130306073559","0.36151040974791","0.444948148661124","0","0.00499999999988177","0.858203480664058","-0.0266379944981803","3","0","0.00300000000015643","0.785793440091727","-0.635635635635635","0.030442722120643","-1.37637637637638","0.418918918918919","0","0.283999999999878","0.775109897813665","0.772872129393565","0.652945642582514","0.285101526719581","-0.334997561506221","0","0.0230000000001382","3_52"
"0.1","0.08","0.113333333333333","1.25","0.882352941176471","0.705882352941176","0.193333333333333","0.106666666666667","0.0733333333333333","1.8125","2.63636363636364","1.45454545454545","0.2","0.12","0.0866666666666667","1.66666666666667","2.30769230769231","1.38461538461538","0","3.77500000000009","0.533315108603259","0.144218232913136","0.00235954625179342","0.0542024392745425","22.971551938575","0.523322708372684","0.8964654803857","80.5860224494556","0.980856341958969","0","0.0119999999999436","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0.000999999999976353","0.867651748102508","0.727467361404164","0.632530354831467","0.691582365220414","1.08591787379447","0.751133110219383","0.621557536639596","0.664701101877192","-0.879569693061462","-1.8112173439558","-2.44215664639554","-2.04970447639863","0.569713179699034","-1.6502124742739","-2.50941567350645","-2.22333483084195","0","0.00399999999990541","1","1","0.75","0.75","0.362130306073559","0.362130306073559","0.361712961136958","0.431354283599207","0","0.00399999999990541","2.11758836529253","3.86677200419397","12","0","0.00299999999992906","0.730720977322541","-0.475475475475475","0.00729227205872831","-1.87687687687688","0.378378378378378","0","0.236000000000104","0.579976087193905","0.751579693528533","0.461325544256349","0.294459420080697","-0.248246887587671","0","0.0199999999999818","3_53"
"0.113333333333333","0.0466666666666667","0.0933333333333333","2.42857142857143","1.21428571428571","0.5","0.28","0.146666666666667","0.14","1.90909090909091","2","1.04761904761905","0.28","0.146666666666667","0.153333333333333","1.90909090909091","1.82608695652174","0.956521739130435","0","4.01699999999983","0.333405797730206","0.36364885542649","0.00954939721732731","0.0390689287886012","4.09124554141605","0.323309342856435","0.950288803006607","12.6274423313742","0.983786452636708","0","0.012000000000171","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0.000999999999976353","0.301591704533405","0.422257518073735","0.473868540122051","0.66038969967486","0.290348121639548","0.389582273910338","0.439737477163818","0.653892233527686","-4.64153293502452","-3.839603245308","-3.49660293989569","-2.25700697466601","-4.70563353403363","-4.04762138908493","-3.71504704730891","-2.29500740005702","0","0.00399999999990541","1","1","0.75","1","0.362130306073559","0.362130306073559","0.36179273346053","0.408079014017111","0","0.00500000000010914","0.580562007046066","-0.574713501631177","1","0","0.00299999999992906","0.792207579662051","-0.595595595595595","0.038333951017666","-1.15615615615616","0.432432432432432","0","0.277000000000044","0.795137665909234","0.774829503544612","0.573097832584311","0.292479739628669","-0.388381279937039","0","0.0230000000001382","3_54"
"0.0866666666666667","0.0466666666666667","0.0466666666666667","1.85714285714286","1.85714285714286","1","0.126666666666667","0.1","0.0866666666666667","1.26666666666667","1.46153846153846","1.15384615384615","0.0333333333333333","0.0333333333333333","0.04","1","0.833333333333333","0.833333333333333","0","3.86500000000001","0.690382963353505","0.204323486423332","0.00191350000108416","0.0841867755067645","43.9962244364073","0.684231089110328","0.963924745032773","195.831276566397","0.993576116540663","0","0.0109999999999673","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0","0.268808331422053","0.408534312077811","0.482019715877749","0.713488070672903","0.295865919075095","0.40462963931537","0.469099759165711","0.700391942372599","-4.85940707398486","-3.93080593149839","-3.44243125984144","-1.90412193681159","-4.66904554851783","-3.94784375246067","-3.52034857184926","-1.9866722910611","0","0.00400000000013279","1","1","0.75","0.75","0.362130306073559","0.362130306073559","0.361740450490315","0.459042820498637","0","0.00399999999990541","1.4374157711343","0.673554693758777","17","0","0.00300000000015643","0.637995187447556","-0.535535535535535","0.00200586777950823","-2.03703703703704","0.398648648648649","0","0.243999999999915","0.767886942996777","0.769046230412496","0.665474999738049","0.284117568597026","-0.219851752694315","0","0.0160000000000764","3_55"
"0.133333333333333","0.06","0.0866666666666667","2.22222222222222","1.53846153846154","0.692307692307692","0.186666666666667","0.133333333333333","0.0666666666666667","1.4","2.8","2","0.133333333333333","0.0933333333333333","0.0933333333333333","1.42857142857143","1.42857142857143","1","0","3.86699999999996","0.747896750884954","0.315794386643485","0.00196870051633595","0.0718898870646763","36.5164160156134","0.748403503032901","0.983648792926604","36.1103702996992","0.989626987783178","0","0.00999999999999091","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0.000999999999976353","0.314784432878895","0.452688552277032","0.574374100035332","0.679474070105951","0.31856851558274","0.400064822849691","0.547177867535144","0.650793200759392","-4.55385573600512","-3.63736245232444","-2.82865573835377","-2.13017466973049","-4.5185068087588","-3.97811261257732","-3.00262012467604","-2.31555678907751","0","0.00399999999990541","1","1","0.75","0.75","0.362130306073559","0.362130306073559","0.36148735973562","0.457915004320877","0","0.00300000000015643","0.736176850935158","-0.430792703663974","2","0","0.00199999999995271","0.731773653597131","-0.735735735735735","0.020104964162605","-1.25625625625626","0.412162162162162","0","0.232999999999947","0.779816573026132","0.773219006780274","0.653007490693084","0.285930437888226","-0.288981165781094","0","0.0199999999999818","3_56"
"0.113333333333333","0.0733333333333333","0.0866666666666667","1.54545454545455","1.30769230769231","0.846153846153846","0.113333333333333","0.08","0.08","1.41666666666667","1.41666666666667","1","0.0266666666666667","0.0266666666666667","0.04","1","0.666666666666667","0.666666666666667","0","3.90599999999995","0.67490913847676","0.196743141994497","0.00131338386846292","0.0820756397558659","62.4917373562085","0.668458541252007","0.957343086524784","3133.79435657047","0.99430113183025","0","0.00999999999999091","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0.000999999999976353","0.690747729337259","0.529672830429998","0.576276119552172","0.717526344031494","0.810948033370358","0.43623895894692","0.518630952892995","0.700680525797442","-2.05525136060026","-3.12573470556728","-2.81601515792571","-1.87728408434593","-1.25358545643924","-3.73824538601957","-3.19191197738506","-1.98475872205253","0","0.00500000000010914","1","1","0.75","0.75","0.362130306073559","0.362130306073559","0.361713121861237","0.456419000017667","0","0.00399999999990541","1.51091369987166","0.928966447959156","18","0","0.00299999999992906","0.683210001678199","-0.515515515515515","0.00303726357970331","-1.996996996997","0.472972972972973","0","0.225000000000136","0.698226729286593","0.768201310286918","0.596441001313412","0.282926561300366","-0.228538527047698","0","0.0149999999998727","3_57"
"0.1","0.0933333333333333","0.0933333333333333","1.07142857142857","1.07142857142857","1","0.173333333333333","0.0933333333333333","0.0933333333333333","1.85714285714286","1.85714285714286","1","0.06","0.0733333333333333","0.06","0.818181818181818","1","1.22222222222222","0","3.654","0.566543697702905","0.145444670284744","0.00282557762332102","0.0604017075561807","21.3767645445847","0.558154586533541","0.896085072416507","286.417933958113","0.981694468863901","0","0.00999999999999091","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0.000999999999976353","0.242660976853146","0.472758077864915","0.498186454677876","0.667331177610468","0.294496162093017","0.449737265983436","0.485616422097415","0.640460008541666","-5.03317907552482","-3.50398293118883","-3.33498916460889","-2.21087479286777","-4.67812827567587","-3.64873940684783","-3.41082816426389","-2.38407519549065","0","0.00399999999990541","1","1","0.75","0.75","0.362130306073559","0.362130306073559","0.361716519817718","0.438289957579722","0","0.00500000000010914","2.0629720629241","3.45595258851282","9","0","0.00299999999992906","0.771534295981968","-0.455455455455455","0.00356999741956118","-2.13713713713714","0.47972972972973","0","0.255000000000109","0.761361692832719","0.76486492681903","0.585245915253981","0.297149659140527","-0.236807880256919","0","0.0209999999999582","3_58"
"0.126666666666667","0.0666666666666667","0.08","1.9","1.58333333333333","0.833333333333333","0.08","0.0533333333333333","0.0533333333333333","1.5","1.5","1","0.106666666666667","0.08","0.0733333333333333","1.33333333333333","1.45454545454545","1.09090909090909","0","3.85000000000014","0.593561581905978","0.162839634157414","0.00103743848746937","0.0629360129442145","60.6648140630821","0.585464215558261","0.911781212356146","371.370162297396","0.988871392803213","0","0.01299999999992","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0.000999999999976353","0.434400035636684","0.434178681445917","0.491651903943612","0.70272778839874","0.517655531768379","0.365816764184848","0.469207486749899","0.663026213836609","-3.75890561392479","-3.76037670579672","-3.37841695984779","-1.97563340780912","-3.19837990129784","-4.20520820443451","-3.51963424057197","-2.2344408527801","0","0.00599999999985812","1","1","0.75","0.75","0.362130306073559","0.362130306073559","0.361902655268749","0.44734529399469","0","0.00500000000010914","1.84815332377163","2.49472531564133","10","0","0.00299999999992906","0.743194898502013","-0.475475475475475","0.00665001803043112","-2.05705705705706","0.5","0","0.273000000000138","0.772839089761511","0.772299571427177","0.647834528634132","0.281527165353866","-0.255309185641529","0","0.0219999999999345","3_59"
"0.1","0.0466666666666667","0.1","2.14285714285714","1","0.466666666666667","0.3","0.16","0.153333333333333","1.875","1.95652173913043","1.04347826086957","0.28","0.193333333333333","0.14","1.44827586206897","2","1.38095238095238","0","4.12599999999998","0.286304622209941","0.366164550084669","0.0070508035507697","0.0463672693675989","6.57616809683164","0.275294374911366","0.943758095975506","11.146209439504","0.980660766447171","0","0.0109999999999673","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0.000999999999976353","0.552512159319054","0.48105937113525","0.515471413571237","0.668032155916649","0.566331908501793","0.443158876738611","0.495506952930334","0.664472956649302","-2.97394742305572","-3.44881358917548","-3.22011552048861","-2.20621617996755","-2.87561151632407","-3.69236007491666","-3.34524500303235","-2.2248476399639","0","0.00499999999988177","1","1","0.75","1","0.362130306073559","0.362130306073559","0.361590981170723","0.394778965371463","0","0.00500000000010914","0.538269193961867","-0.737797210348868","2","0","0.00199999999995271","0.773787504923486","-0.535535535535535","0.038333951017666","-1.27627627627628","0.513513513513513","0","0.269000000000005","0.764312770970889","0.772633201493653","0.531419475146149","0.294501642971795","-0.43076378237726","0","0.0220000000001619","3_60"
"0.113333333333333","0.08","0.0666666666666667","1.41666666666667","1.7","1.2","0.22","0.126666666666667","0.106666666666667","1.73684210526316","2.0625","1.1875","0.28","0.153333333333333","0.113333333333333","1.82608695652174","2.47058823529412","1.35294117647059","0","4.13499999999999","0.466790793899701","0.177090857150115","0.00383856696839171","0.0485071959319195","12.6367981414281","0.455426752411478","0.906442820414588","46.7015609727906","0.984961363485081","0","0.012000000000171","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0.000999999999976353","0.649888095540076","0.592011899643212","0.614237583061838","0.690990024424803","0.82748206889666","0.608446905317437","0.537579963092833","0.678100342722494","-2.32679930356386","-2.71143715960444","-2.5637280870453","-2.05364109818481","-1.14394985284551","-2.59635101220299","-3.06626290838082","-2.13448575008151","0","0.00499999999988177","1","1","0.75","0.75","0.362130306073559","0.362130306073559","0.36159415701784","0.415938977432595","0","0.00499999999988177","1.99137850180031","3.28954397337129","7","0","0.00299999999992906","0.808191265051163","-0.515515515515515","0.0100693863147603","-1.67667667667668","0.47972972972973","0","0.269000000000005","0.670367488944359","0.75708383005157","0.551979600920435","0.29936605844972","-0.287496641038754","0","0.0220000000001619","3_61"
"0.113333333333333","0.0666666666666667","0.08","1.7","1.41666666666667","0.833333333333333","0.126666666666667","0.133333333333333","0.0933333333333333","0.95","1.35714285714286","1.42857142857143","0.04","0.0466666666666667","0.0533333333333333","0.857142857142857","0.75","0.875","0","4.15000000000009","0.857026700361179","0.299615380264556","0.0061185133530536","0.0768247063333655","12.5561066717333","0.857148839856838","0.994253458244207","9.97836594790319","0.994068498938519","0","0.0119999999999436","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0.000999999999976353","0.402094066010868","0.589760314580463","0.556487194995904","0.745284828484114","0.363474367305124","0.54984984236728","0.54151421290463","0.737714842003878","-3.97360698988131","-2.72640090830644","-2.94752984020088","-1.69280471797883","-4.22074041345608","-2.98490251586587","-3.04017527526072","-1.73918772370101","0","0.00400000000013279","1","1","0.75","0.75","0.362130306073559","0.362130306073559","0.362558423271614","0.49127894978784","0","0.00499999999988177","0.890258572914813","-0.209349221347307","5","0","0.00300000000015643","0.767977321249144","-0.795795795795796","0.0220466873523941","-1.53653653653654","0.445945945945946","0","0.269999999999982","0.786959045510421","0.769456942913503","0.560249163813148","0.301079691735319","-0.294878636693184","0","0.0190000000000055","3_62"
"0.08","0.04","0.0666666666666667","2","1.2","0.6","0.126666666666667","0.0666666666666667","0.0666666666666667","1.9","1.9","1","0.0933333333333333","0.0933333333333333","0.0866666666666667","1","1.07692307692308","1.07692307692308","0","4.14400000000001","0.847568363766874","0.312859904797175","0.00541051449963863","0.0688233997170784","12.7203059379427","0.84744361539798","0.994918671563312","10.5050182661997","0.99555614556547","0","0.0109999999999673","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0","0.285743834590292","0.494274997637194","0.557293395279423","0.707514800599706","0.29960046173595","0.493664854786397","0.538143759748143","0.696121440657832","-4.7468558682835","-3.36098421191303","-2.94217193538722","-1.94381953197836","-4.64428215435927","-3.35745977912668","-3.06252442684008","-2.01498957829578","0","0.00500000000010914","1","1","0.75","0.75","0.362130306073559","0.362130306073559","0.36269658978214","0.49364426073663","0","0.00399999999990541","0.901251055241181","-0.0155969647420475","3","0","0.00200000000018008","0.784519122762222","-0.835835835835836","0.0142320841455536","-1.4964964964965","0.493243243243243","0","0.269000000000005","0.84151999295494","0.780583333278995","0.591561250699038","0.290080356448578","-0.292460694304784","0","0.0190000000000055","3_63"
"0.1","0.0333333333333333","0.0733333333333333","3","1.36363636363636","0.454545454545455","0.0733333333333333","0.0533333333333333","0.0666666666666667","1.375","1.1","0.8","0.14","0.1","0.0866666666666667","1.4","1.61538461538462","1.15384615384615","0","3.85599999999999","0.796240585783657","0.330710986482332","0.00173903588204655","0.0564055631003289","32.4349622009806","0.801607894225561","0.985090311971355","97.0013789172905","0.994623956330085","0","0.0110000000001946","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0","0.539511906088056","0.627959098251368","0.613290768559948","0.706358246170726","0.592670621493696","0.588764807572263","0.584858993650829","0.695613031170155","-3.06034545688065","-2.47253663773971","-2.57002049611662","-1.95150584599854","-2.70096203694225","-2.72686111440098","-2.75276019185971","-2.0183607928408","0","0.00499999999988177","1","1","0.75","0.75","0.362130306073559","0.362130306073559","0.361327469613128","0.459027213982334","0","0.00500000000010914","0.507924792800326","-0.598514504709359","5","0","0.00299999999992906","0.725093262417402","-0.775775775775776","0.0191992066559328","-1.23623623623624","0.385135135135135","0","0.240999999999985","0.792329158254796","0.780835127955596","0.616525942694728","0.283130119336951","-0.288639188104449","0","0.012000000000171","3_64"
"0.12","0.08","0.106666666666667","1.5","1.125","0.75","0.106666666666667","0.0533333333333333","0.04","2","2.66666666666667","1.33333333333333","0.133333333333333","0.0933333333333333","0.08","1.42857142857143","1.66666666666667","1.16666666666667","0","3.65200000000004","0.573913468195279","0.165247599808766","0.000243439302431525","0.0551461299346063","226.529280127715","0.56499273676083","0.898002980469366","359.290869556439","0.982445665084364","0","0.00999999999999091","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0","0.176225077661472","0.420936321703316","0.568743813395068","0.686517549618214","0.191289125054711","0.421575491916312","0.535790693121051","0.6489266772192","-5.47470363382078","-3.84838374878533","-2.86607390913445","-2.08336459839321","-5.36248423843008","-3.83547742934741","-3.07812738593299","-2.32793352763147","0","0.00499999999988177","1","1","0.75","0.75","0.362130306073559","0.362130306073559","0.362036915377348","0.447710476205138","0","0.00400000000013279","1.86983808526634","2.93950275799272","8","0","0.00299999999992906","0.720296721351352","-0.495495495495495","0.00459899209052244","-1.87687687687688","0.445945945945946","0","0.223000000000184","0.79005611311981","0.777184734880569","0.66837160757483","0.281339069692399","-0.279140734481366","0","0.0149999999998727","3_65"
"0.1","0.1","0.0933333333333333","1","1.07142857142857","1.07142857142857","0.266666666666667","0.186666666666667","0.14","1.42857142857143","1.9047619047619","1.33333333333333","0.453333333333333","0.166666666666667","0.133333333333333","2.72","3.4","1.25","0","3.68000000000006","0.328571021005993","0.184878102357122","0.00814405937658518","0.0401231673756486","4.92667913141767","0.314541319023519","0.890146954218131","29.0621438320132","0.979270484916686","0","0.00999999999999091","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0.000999999999976353","0.514801140237055","0.492832890335429","0.589122114579114","0.696065381104058","0.460399889468912","0.467587764245735","0.566064118160475","0.695176955671544","-3.22457007204","-3.37056827410192","-2.73064230455649","-2.01991092152931","-3.57803657329803","-3.53037446512972","-2.87738720839031","-2.02125236764277","0","0.00399999999990541","1","1","0.75","1","0.362130306073559","0.362130306073559","0.361578179356531","0.390511789323046","0","0.00399999999990541","2.01288341243611","3.56898755162712","7","0","0.00199999999995271","0.761582845566081","-0.455455455455455","0.0191992066559328","-1.51651651651652","0.432432432432432","0","0.261999999999944","0.72436305762117","0.769462874804398","0.544562795283691","0.292744680031294","-0.33738822132806","0","0.0219999999999345","3_66"
"0.106666666666667","0.0533333333333333","0.08","2","1.33333333333333","0.666666666666667","0.253333333333333","0.173333333333333","0.0666666666666667","1.46153846153846","3.8","2.6","0.4","0.146666666666667","0.133333333333333","2.72727272727273","3","1.1","0","3.71799999999985","0.387370064411058","0.193043345837239","0.00380967751235899","0.0446697184206208","11.7253280036716","0.374402940581717","0.902762729138266","28.9836516347954","0.983677773138389","0","0.00999999999999091","3","150","-4.96666666666667","-4.96666666666667","4.96666666666667","4.96666666666667","0","1","1","1","1","1","1","0","0.000999999999976353","0.322313981185455","0.392002084291152","0.509153291789475","0.668651691095089","0.322039894613749","0.362147435398249","0.461386814265914","0.664777132887092","-4.50381531312125","-4.04067702017131","-3.2621049563643","-2.20209882776282","-4.49548842738652","-4.22953917164834","-3.57149236963711","-2.22283067650837","0","0.00499999999988177","1","1","0.75","0.75","0.362130306073559","0.362130306073559","0.361597867851128","0.402623787895164","0","0.00400000000013279","1.96685754342867","3.19917835943451","5","0","0.00199999999995271","0.767088062608534","-0.475475475475475","0.0220466873523941","-1.5965965965966","0.486486486486487","0","0.233000000000175","0.764219873279362","0.766019175824012","0.549520150266445","0.298794377780022","-0.307995357688154","0","0.015999999999849","3_67"
